Date,Open,High,Low,Close,Adj Close,Volume
2017-07-18,43.450001,43.450001,42.799999,43.070000,38.677208,6834800
2017-07-19,42.950001,43.750000,42.939999,43.660000,39.207031,8823000
2017-07-20,43.779999,43.830002,43.099998,43.230000,39.057953,7663000
2017-07-21,42.959999,43.160000,42.570000,42.650002,38.533932,6480600
2017-07-24,42.730000,42.959999,42.540001,42.610001,38.497784,6094100
2017-07-25,43.349998,43.959999,43.230000,43.650002,39.437424,8641100
2017-07-26,43.910000,44.380001,43.580002,43.700001,39.482601,7124500
2017-07-27,44.340000,44.660000,43.820000,44.660000,40.349945,9803100
2017-07-28,44.730000,45.939999,44.619999,45.259998,40.892040,10794900
2017-07-31,45.330002,45.869999,45.200001,45.369999,40.991425,8368400
2017-08-01,45.330002,45.330002,44.619999,44.750000,40.431263,6685100
2017-08-02,44.389999,45.630001,44.270000,45.610001,41.208267,9562300
2017-08-03,45.639999,45.950001,44.680000,44.910000,40.575821,9204100
2017-08-04,44.939999,45.590000,44.860001,45.560001,41.163094,6105600
2017-08-07,45.270000,45.480000,44.830002,45.169998,40.810726,6370200
2017-08-08,45.150002,46.110001,45.000000,45.630001,41.226334,8032000
2017-08-09,45.790001,46.000000,45.369999,45.650002,41.244408,7451100
2017-08-10,45.680000,45.950001,44.930000,44.970001,40.630035,6441400
2017-08-11,44.959999,45.380001,44.669998,44.790001,40.467403,4206900
2017-08-14,44.799999,45.090000,44.400002,44.540001,40.241531,5063100
2017-08-15,44.439999,44.700001,44.049999,44.500000,40.205391,8179300
2017-08-16,44.590000,44.660000,43.509998,43.689999,39.473564,5795800
2017-08-17,43.500000,43.860001,42.959999,43.000000,38.850159,6422500
2017-08-18,42.959999,43.560001,42.509998,43.110001,38.949532,7310400
2017-08-21,42.900002,42.939999,42.270000,42.500000,38.398403,5709600
2017-08-22,42.639999,43.360001,42.619999,43.189999,39.021809,5850200
2017-08-23,42.950001,43.950001,42.830002,43.689999,39.473564,5240900
2017-08-24,43.520000,43.560001,43.080002,43.299999,39.121201,4370000
2017-08-25,43.490002,44.110001,43.360001,43.580002,39.374184,5393800
2017-08-28,43.599998,43.630001,42.700001,43.049999,38.895329,4593400
2017-08-29,42.720001,42.990002,42.430000,42.849998,38.714630,4592900
2017-08-30,42.630001,43.500000,42.419998,43.410000,39.220581,6846900
2017-08-31,43.779999,44.150002,43.520000,43.660000,39.446457,7660100
2017-09-01,43.759998,44.389999,43.480000,44.240002,39.970482,4808800
2017-09-05,44.490002,44.709999,44.110001,44.389999,40.106003,5438800
2017-09-06,44.750000,45.349998,44.730000,45.060001,40.711353,5939300
2017-09-07,44.900002,45.189999,44.470001,45.110001,40.756523,5184700
2017-09-08,45.000000,45.000000,44.099998,44.470001,40.178288,4147400
2017-09-11,44.660000,45.290001,44.500000,44.930000,40.593891,4809400
2017-09-12,45.029999,45.290001,44.790001,44.930000,40.593891,5189000
2017-09-13,45.040001,45.790001,45.000000,45.560001,41.163094,6178600
2017-09-14,45.740002,46.360001,45.650002,45.830002,41.407040,6573400
2017-09-15,45.830002,46.509998,45.779999,46.509998,42.021412,11895000
2017-09-18,46.200001,47.230000,46.169998,47.090000,42.545441,6988900
2017-09-19,47.110001,47.779999,47.090000,47.549999,42.961044,6216100
2017-09-20,47.860001,48.799999,47.799999,48.330002,43.665764,8843300
2017-09-21,48.189999,48.779999,47.889999,48.689999,43.991020,5790700
2017-09-22,48.700001,49.650002,48.630001,49.080002,44.343384,7388200
2017-09-25,49.410000,50.189999,49.389999,49.980000,45.156528,6800100
2017-09-26,49.730000,50.029999,49.220001,49.669998,44.876442,5434200
2017-09-27,49.669998,50.220001,49.580002,50.220001,45.373367,5369500
2017-09-28,50.450001,50.830002,49.810001,50.000000,45.174595,5490600
2017-09-29,49.779999,50.099998,49.610001,50.049999,45.219769,4175700
2017-10-02,49.549999,50.330002,49.299999,50.310001,45.454681,4832100
2017-10-03,50.169998,50.230000,49.230000,49.240002,44.487938,6742100
2017-10-04,49.360001,49.590000,48.910000,49.310001,44.551186,5432400
2017-10-05,49.459999,49.790001,49.410000,49.700001,44.903553,5295400
2017-10-06,49.150002,49.439999,48.700001,48.860001,44.144615,3902900
2017-10-09,49.099998,49.200001,48.830002,48.910000,44.189793,4765500
2017-10-10,49.369999,49.680000,49.110001,49.189999,44.442768,5252800
2017-10-11,49.200001,49.730000,48.889999,49.599998,44.813202,4534800
2017-10-12,49.090000,49.869999,49.009998,49.810001,45.002930,4443100
2017-10-13,49.990002,50.160000,49.360001,49.400002,44.871231,4629900
2017-10-16,49.709999,50.130001,49.650002,49.720001,45.161900,4301600
2017-10-17,49.700001,49.939999,49.320000,49.720001,45.161900,3579000
2017-10-18,49.750000,50.180000,49.560001,49.709999,45.152798,6481700
2017-10-19,49.389999,50.040001,49.299999,49.709999,45.152798,4015400
2017-10-20,49.900002,50.400002,49.560001,50.250000,45.643303,5993200
2017-10-23,50.279999,50.750000,49.930000,50.259998,45.652382,5589000
2017-10-24,50.480000,51.320000,50.419998,50.990002,46.315464,7609400
2017-10-25,51.060001,51.130001,49.750000,49.959999,45.379887,6989700
2017-10-26,50.389999,51.770000,49.790001,51.459999,46.742374,7564600
2017-10-27,51.160000,52.230000,50.200001,51.209999,46.515293,7835700
2017-10-30,51.389999,51.799999,50.889999,51.389999,46.678791,6647600
2017-10-31,51.320000,51.610001,51.020000,51.150002,46.460796,6171500
2017-11-01,51.810001,52.279999,51.430000,52.099998,47.323704,6455500
2017-11-02,52.060001,52.590000,51.689999,52.480000,47.668865,6177100
2017-11-03,52.369999,53.270000,51.990002,52.959999,48.104855,8030100
2017-11-06,53.009998,53.939999,52.799999,53.669998,48.749767,8438900
2017-11-07,53.930000,54.070000,52.930000,53.480000,48.577194,8577500
2017-11-08,54.099998,54.220001,53.160000,53.520000,48.613522,7513000
2017-11-09,53.270000,53.650002,52.830002,53.529999,48.622604,6709400
2017-11-10,53.400002,53.490002,52.500000,52.990002,48.132114,5504600
2017-11-13,52.660000,52.959999,52.509998,52.570000,47.750610,6728300
2017-11-14,52.189999,52.430000,51.080002,51.230000,46.533455,6945000
2017-11-15,50.740002,51.169998,49.950001,50.490002,45.861301,7262700
2017-11-16,50.400002,50.650002,50.080002,50.220001,45.616051,5694900
2017-11-17,50.240002,50.520000,50.000000,50.130001,45.534298,4191800
2017-11-20,50.000000,50.250000,49.580002,50.080002,45.488888,4429600
2017-11-21,50.270000,50.740002,49.669998,50.009998,45.425297,6331500
2017-11-22,50.520000,50.590000,50.020000,50.220001,45.616051,4818700
2017-11-24,50.450001,50.869999,50.439999,50.470001,45.843136,2288900
2017-11-27,50.220001,50.250000,49.080002,49.160000,44.653229,6369000
2017-11-28,49.360001,50.160000,48.970001,50.130001,45.534298,6524700
2017-11-29,49.919998,50.830002,49.720001,50.730000,46.079288,6897800
2017-11-30,50.919998,51.779999,50.650002,50.880001,46.215549,11184300
2017-12-01,51.509998,52.470001,51.230000,51.740002,46.996708,6683900
2017-12-04,51.869999,52.360001,51.250000,51.290001,46.587955,6168500
2017-12-05,51.230000,51.700001,51.110001,51.230000,46.533455,4531700
2017-12-06,51.070000,51.240002,50.320000,50.380001,45.761383,4437300
2017-12-07,50.320000,50.830002,50.080002,50.540001,45.906712,4037800
2017-12-08,50.869999,51.709999,50.740002,51.570000,46.842285,5316200
2017-12-11,51.540001,52.310001,51.410000,51.689999,46.951290,4040400
2017-12-12,51.880001,52.060001,51.209999,51.959999,47.196529,6200200
2017-12-13,51.919998,52.090000,51.580002,51.680000,46.942207,4906800
2017-12-14,51.900002,52.759998,51.849998,52.310001,47.514450,6436200
2017-12-15,52.779999,53.049999,52.060001,52.169998,47.387283,11363400
2017-12-18,52.110001,52.660000,52.110001,52.340000,47.541698,5565300
2017-12-19,52.459999,52.930000,52.139999,52.680000,47.850533,4795800
2017-12-20,52.900002,54.509998,52.459999,54.250000,49.276592,8064600
2017-12-21,54.150002,56.070000,54.029999,55.950001,50.820755,7824700
2017-12-22,56.049999,56.209999,55.459999,55.500000,50.412003,3911900
2017-12-26,55.779999,56.369999,55.540001,56.230000,51.075081,3194900
2017-12-27,56.060001,56.070000,55.139999,55.590000,50.493755,4369600
2017-12-28,55.490002,55.590000,55.099998,55.180000,50.121342,4240600
2017-12-29,55.439999,55.500000,54.869999,54.889999,49.857929,3668500
2018-01-02,55.090000,55.509998,54.820000,55.320000,50.248505,3985200
2018-01-03,55.380001,56.389999,55.330002,56.340000,51.174992,4105800
2018-01-04,56.410000,57.189999,56.090000,56.990002,51.765408,4897200
2018-01-05,56.680000,56.910000,56.180000,56.880001,51.665497,3771900
2018-01-08,56.759998,57.459999,56.590000,57.459999,52.192318,4522900
2018-01-09,57.470001,58.320000,57.410000,57.930000,52.619228,5519700
2018-01-10,58.139999,58.279999,57.560001,57.650002,52.364899,4627900
2018-01-11,58.169998,59.480000,57.540001,59.180000,53.754635,7341800
2018-01-12,59.389999,60.240002,59.119999,60.049999,54.544876,6742100
2018-01-16,60.000000,60.220001,58.799999,58.840000,53.445808,5458600
2018-01-17,58.970001,60.189999,58.779999,59.860001,54.372295,5798400
2018-01-18,59.619999,60.060001,59.150002,59.759998,54.281464,4554800
2018-01-19,59.680000,59.810001,59.270000,59.750000,54.272377,5037500
2018-01-22,59.860001,60.680000,59.790001,60.669998,55.108040,5748800
2018-01-23,60.610001,60.700001,60.029999,60.470001,54.926376,5478800
2018-01-24,60.540001,61.320000,60.450001,60.490002,54.944534,4992000
2018-01-25,60.750000,60.900002,59.400002,59.480000,54.027138,5473400
2018-01-26,59.700001,60.520000,59.610001,60.389999,54.853710,5277700
2018-01-29,59.919998,60.529999,59.560001,59.660000,54.190628,4167600
2018-01-30,58.939999,59.320000,58.080002,58.459999,53.100647,6381000
2018-01-31,58.529999,59.240002,58.279999,58.810001,53.418560,7073700
2018-02-01,59.000000,59.970001,58.150002,59.349998,53.909042,7011000
2018-02-02,59.169998,59.439999,57.610001,57.720001,52.428486,8433300
2018-02-05,57.139999,58.470001,55.410000,55.939999,50.811665,11060300
2018-02-06,54.750000,56.540001,54.419998,55.939999,50.811665,11013500
2018-02-07,56.060001,56.970001,55.630001,55.630001,50.530083,7721700
2018-02-08,55.619999,55.830002,53.230000,53.240002,48.359192,8618400
2018-02-09,53.240002,53.599998,50.180000,52.020000,47.505341,9685600
2018-02-12,52.630001,53.959999,52.549999,53.410000,48.774700,7035400
2018-02-13,52.930000,53.939999,52.610001,53.320000,48.692516,5438300
2018-02-14,52.700001,55.860001,52.540001,55.509998,50.692448,6612400
2018-02-15,55.639999,55.709999,53.759998,54.540001,49.806637,6190800
2018-02-16,54.389999,55.060001,54.230000,54.650002,49.907078,5070900
2018-02-20,54.599998,55.299999,54.340000,54.840000,50.080601,4262900
2018-02-21,54.590000,55.439999,53.730000,53.750000,49.085194,5287000
2018-02-22,54.259998,55.500000,54.189999,54.910000,50.144520,5565900
2018-02-23,55.349998,57.139999,55.070000,57.049999,52.098797,6513900
2018-02-26,57.259998,57.540001,56.520000,56.590000,51.678722,5986300
2018-02-27,56.500000,57.619999,55.820000,55.830002,50.984676,5378300
2018-02-28,56.020000,56.580002,54.299999,54.310001,49.596596,5889900
2018-03-01,54.500000,55.009998,53.520000,53.880001,49.203918,5135400
2018-03-02,53.540001,54.209999,52.779999,54.060001,49.368290,4574400
2018-03-05,53.490002,54.230000,53.310001,53.990002,49.304363,5266000
2018-03-06,54.279999,54.389999,53.500000,54.060001,49.368290,4931900
2018-03-07,53.310001,54.459999,53.240002,54.070000,49.377430,7245800
2018-03-08,54.130001,54.380001,52.919998,53.570000,48.920818,4726000
2018-03-09,54.070000,55.070000,54.009998,55.060001,50.281509,5310000
2018-03-12,55.009998,55.410000,54.590000,54.740002,49.989273,5074400
2018-03-13,54.939999,55.209999,53.580002,53.959999,49.276970,5528100
2018-03-14,54.340000,54.730000,53.869999,53.959999,49.276970,4101600
2018-03-15,54.310001,54.509998,53.380001,54.029999,49.340889,4934600
2018-03-16,54.110001,55.189999,53.639999,54.930000,50.162781,13000800
2018-03-19,54.759998,54.910000,53.380001,53.570000,48.920818,4822000
2018-03-20,54.099998,55.470001,53.910000,54.700001,49.952740,5140600
2018-03-21,55.099998,57.590000,55.040001,57.040001,52.089664,7720100
2018-03-22,56.410000,57.279999,56.049999,56.500000,51.596535,11053200
2018-03-23,57.040001,58.380001,56.970001,57.740002,52.728912,9442000
2018-03-26,58.369999,59.099998,58.209999,59.080002,53.952618,8795700
2018-03-27,59.150002,59.820000,58.689999,59.139999,54.007416,9089600
2018-03-28,59.160000,59.740002,58.430000,58.730000,53.632992,13327600
2018-03-29,58.740002,59.590000,58.740002,59.290001,54.144398,8469200
2018-04-02,59.270000,59.299999,56.570000,58.090000,53.048534,7403800
2018-04-03,58.540001,60.080002,57.860001,60.029999,54.820164,8257300
2018-04-04,58.820000,59.740002,58.450001,59.560001,54.390957,8174200
2018-04-05,59.830002,61.169998,59.730000,60.459999,55.212845,6822600
2018-04-06,60.209999,60.650002,58.540001,59.259998,54.116993,8837500
2018-04-09,59.860001,61.150002,59.509998,60.619999,55.358967,10832100
2018-04-10,61.439999,63.000000,61.380001,62.340000,56.929695,11069900
2018-04-11,62.299999,63.279999,61.599998,63.230000,57.742451,10014100
2018-04-12,63.290001,63.880001,62.840000,63.240002,57.751583,10336200
2018-04-13,63.950001,65.000000,63.740002,64.900002,59.267513,9672900
2018-04-16,64.970001,65.989998,64.379997,65.730003,60.025482,8534900
2018-04-17,65.919998,66.910004,65.459999,66.510002,60.737797,8312600
2018-04-18,67.000000,67.300003,66.379997,66.419998,60.655609,11015600
2018-04-19,65.889999,66.599998,65.550003,66.309998,60.555141,8366300
2018-04-20,65.849998,66.110001,65.339996,65.790001,60.080280,7008400
2018-04-23,65.580002,65.629997,64.470001,65.480003,59.797192,9209700
2018-04-24,66.000000,66.620003,64.849998,65.309998,59.641930,8731600
2018-04-25,64.959999,65.559998,63.919998,65.059998,59.413628,9869100
2018-04-26,65.750000,67.129997,65.099998,66.970001,61.157864,10574600
2018-04-27,66.430000,66.760002,64.949997,64.949997,59.313175,6398800
2018-04-30,64.879997,66.150002,64.760002,65.500000,59.815445,6381300
2018-05-01,65.050003,65.779999,64.550003,65.709999,60.007214,7433800
2018-05-02,65.180000,66.000000,65.139999,65.449997,59.769775,6810000
2018-05-03,64.900002,66.160004,64.320000,65.989998,60.262909,7088800
2018-05-04,66.000000,67.089996,65.599998,66.860001,61.057415,6302200
2018-05-07,67.269997,68.639999,66.690002,66.769997,60.975220,9121500
2018-05-08,66.800003,67.739998,65.449997,67.739998,61.861034,8988400
2018-05-09,68.610001,70.150002,68.500000,68.699997,62.737720,9271200
2018-05-10,69.459999,69.709999,68.650002,69.339996,63.322182,6512300
2018-05-11,69.120003,69.889999,68.870003,69.440002,63.675217,6382200
2018-05-14,69.500000,70.209999,69.349998,69.589996,63.812763,8805200
2018-05-15,69.550003,70.589996,69.239998,70.089996,64.271248,5962700
2018-05-16,70.000000,70.199997,69.099998,69.849998,64.051178,4363400
2018-05-17,70.199997,71.000000,70.089996,70.660004,64.793930,5592700
2018-05-18,70.500000,70.830002,69.529999,69.550003,63.776089,5094700
2018-05-21,70.000000,70.779999,69.570000,70.660004,64.793930,5440000
2018-05-22,70.769997,71.709999,69.940002,70.129997,64.307938,6079500
2018-05-23,69.620003,69.870003,68.279999,69.120003,63.381790,6407500
2018-05-24,68.000000,68.820000,67.410004,68.449997,62.767406,6404900
2018-05-25,66.800003,66.860001,64.440002,65.470001,60.034805,8315800
2018-05-29,64.800003,65.820000,64.339996,65.709999,60.254875,6310100
2018-05-30,66.339996,68.739998,66.169998,68.050003,62.400612,10273400
2018-05-31,67.580002,68.339996,66.940002,67.389999,61.795406,8508800
2018-06-01,67.760002,68.970001,67.339996,68.290001,62.620682,7116200
2018-06-04,68.949997,69.400002,67.599998,67.900002,62.263081,5599200
2018-06-05,67.720001,68.559998,67.519997,67.559998,61.951290,6333100
2018-06-06,67.709999,68.419998,67.309998,67.879997,62.244724,6412200
2018-06-07,68.500000,69.680000,68.260002,69.480003,63.711895,7693500
2018-06-08,69.980003,70.370003,68.930000,69.430000,63.666054,6656100
2018-06-11,69.959999,70.989998,69.519997,70.489998,64.638039,6237300
2018-06-12,70.070000,70.320000,69.129997,69.430000,63.666054,8329000
2018-06-13,69.349998,69.930000,68.669998,69.620003,63.840263,6741100
2018-06-14,69.989998,70.019997,67.839996,68.129997,62.473969,5694600
2018-06-15,67.449997,67.800003,65.209999,65.360001,59.933933,15982700
2018-06-18,65.570000,67.760002,65.389999,66.599998,61.070999,7680100
2018-06-19,65.720001,67.040001,65.430000,66.260002,60.759209,5211500
2018-06-20,67.160004,67.629997,66.790001,67.470001,61.868763,6323400
2018-06-21,66.860001,66.959999,64.790001,65.110001,59.704685,7439700
2018-06-22,67.470001,68.410004,67.250000,67.779999,62.153030,10945200
2018-06-25,67.790001,68.129997,65.370003,66.139999,60.649174,5274300
2018-06-26,66.410004,67.639999,66.169998,67.339996,61.749550,4956700
2018-06-27,68.230003,69.519997,68.089996,68.739998,63.033325,7625000
2018-06-28,69.300003,69.500000,67.940002,68.410004,62.730736,3958100
2018-06-29,68.940002,70.629997,68.709999,69.620003,63.840263,7132000
2018-07-02,68.910004,69.330002,68.199997,68.589996,62.895782,4952800
2018-07-03,69.360001,71.440002,69.360001,69.559998,63.785259,5338400
2018-07-05,70.050003,70.570000,68.639999,68.930000,63.207550,5719800
2018-07-06,68.690002,69.809998,68.470001,69.650002,63.867790,4429600
2018-07-09,70.150002,71.000000,69.879997,71.000000,65.105713,5271400
2018-07-10,71.489998,72.000000,71.360001,71.739998,65.784264,5246400
2018-07-11,70.919998,71.760002,69.430000,70.050003,64.234589,5636400
2018-07-12,70.860001,71.699997,70.410004,71.449997,65.518341,6386700
2018-07-13,71.370003,72.570000,71.349998,72.000000,66.022705,6313300
2018-07-16,70.879997,71.589996,69.540001,70.580002,64.720581,6216200
2018-07-17,70.220001,70.690002,69.099998,70.279999,64.445480,5724000
2018-07-18,69.480003,70.500000,68.809998,70.349998,64.509674,5667700
2018-07-19,70.129997,70.440002,69.489998,69.690002,63.904465,5959200
2018-07-20,69.750000,70.139999,69.690002,70.010002,64.461502,5617200
2018-07-23,70.500000,70.620003,69.889999,69.980003,64.433891,7936900
2018-07-24,70.699997,71.550003,70.370003,70.849998,65.234947,4709100
2018-07-25,70.919998,71.599998,70.489998,71.510002,65.842651,5148300
2018-07-26,71.220001,71.940002,70.610001,71.800003,66.109665,7360100
2018-07-27,71.480003,72.269997,71.190002,71.449997,65.787376,5587200
2018-07-30,72.300003,72.940002,72.139999,72.269997,66.542404,4934100
2018-07-31,72.540001,72.779999,71.879997,72.169998,66.450310,5422200
2018-08-01,71.519997,72.050003,70.910004,71.809998,66.118866,5313200
2018-08-02,71.360001,71.680000,70.980003,71.559998,65.888672,4669400
2018-08-03,71.250000,71.480003,70.610001,71.290001,65.640083,4028500
2018-08-06,71.440002,72.150002,71.070000,71.730003,66.045204,7177600
2018-08-07,72.550003,73.760002,72.389999,72.900002,67.122490,5631400
2018-08-08,72.230003,72.540001,70.730003,71.389999,65.732147,5784400
2018-08-09,72.199997,72.639999,71.519997,71.750000,66.063614,5975600
2018-08-10,71.599998,72.029999,71.239998,71.940002,66.238556,4855500
2018-08-13,71.910004,72.519997,71.010002,71.070000,65.437508,4322200
2018-08-14,71.930000,72.690002,71.709999,72.150002,66.431915,5223300
2018-08-15,71.279999,71.370003,67.709999,67.820000,62.445072,7944500
2018-08-16,68.269997,69.660004,68.220001,69.410004,63.909061,5453000
2018-08-17,69.870003,70.110001,69.320000,69.769997,64.240532,4435200
2018-08-20,69.680000,71.070000,69.680000,70.519997,64.931099,4659000
2018-08-21,71.040001,71.559998,70.790001,70.889999,65.271767,3717600
2018-08-22,71.459999,72.510002,71.379997,72.000000,66.293816,5019300
2018-08-23,71.550003,72.110001,71.220001,72.050003,66.339836,3995500
2018-08-24,72.739998,73.559998,72.339996,72.610001,66.855446,4934000
2018-08-27,72.610001,73.180000,72.610001,72.839996,67.067230,3389300
2018-08-28,72.839996,73.089996,71.919998,72.050003,66.339836,4072200
2018-08-29,72.769997,73.739998,72.480003,73.540001,67.711761,4887000
2018-08-30,73.680000,74.430000,73.260002,73.559998,67.730171,5141200
2018-08-31,73.080002,73.540001,72.970001,73.430000,67.610474,4152300
2018-09-04,73.930000,74.139999,72.830002,73.110001,67.315842,3447600
2018-09-05,72.839996,73.110001,72.040001,73.000000,67.214554,5080200
2018-09-06,72.169998,72.470001,70.510002,70.540001,64.949501,5443700
2018-09-07,69.930000,70.620003,69.419998,70.220001,64.654877,4370600
2018-09-10,70.559998,71.650002,70.519997,71.150002,65.511169,5188600
2018-09-11,70.989998,72.080002,70.599998,71.470001,65.805817,4172200
2018-09-12,72.150002,72.529999,71.690002,71.970001,66.266182,6137200
2018-09-13,71.989998,72.580002,71.120003,72.550003,66.800201,4038600
2018-09-14,72.410004,73.930000,72.410004,73.500000,67.674919,4618500
2018-09-17,73.709999,74.900002,73.620003,74.239998,68.356285,6010100
2018-09-18,74.750000,75.730003,74.629997,75.040001,69.092880,5989500
2018-09-19,75.000000,75.860001,74.650002,75.529999,69.544022,3952800
2018-09-20,75.099998,76.150002,74.809998,75.360001,69.387505,5220300
2018-09-21,75.769997,76.660004,75.360001,76.279999,70.234596,15114300
2018-09-24,77.000000,77.900002,76.790001,77.059998,70.952789,6377300
2018-09-25,77.949997,78.610001,77.639999,78.110001,71.919563,6145100
2018-09-26,77.739998,78.389999,77.199997,77.279999,71.155342,6148000
2018-09-27,77.720001,77.989998,77.309998,77.519997,71.376320,4367000
2018-09-28,77.320000,78.680000,77.320000,77.400002,71.265831,6190100
2018-10-01,77.769997,80.239998,77.739998,79.889999,73.558495,6407200
2018-10-02,79.290001,79.470001,78.220001,78.279999,72.076096,4534600
2018-10-03,78.629997,78.910004,77.889999,78.570000,72.343102,6825500
2018-10-04,78.410004,78.879997,77.589996,78.279999,72.076096,4457100
2018-10-05,78.000000,78.570000,77.589996,78.389999,72.177376,6535600
2018-10-08,77.730003,78.769997,77.269997,78.279999,72.076096,4034400
2018-10-09,78.589996,79.959999,78.139999,79.400002,73.107338,4869600
2018-10-10,79.570000,79.650002,75.010002,75.089996,69.138901,8332100
2018-10-11,74.160004,74.769997,71.930000,72.790001,67.021194,9326500
2018-10-12,73.720001,74.250000,72.589996,73.830002,68.264816,6296100
2018-10-15,73.830002,74.190002,73.010002,73.269997,67.747017,6125000
2018-10-16,73.760002,74.180000,73.230003,73.800003,68.237076,5726200
2018-10-17,74.070000,74.070000,72.220001,72.480003,67.016579,7302700
2018-10-18,71.620003,73.180000,71.510002,72.589996,67.118271,7800900
2018-10-19,72.669998,73.900002,72.260002,72.489998,67.025818,5658000
2018-10-22,72.610001,72.769997,71.260002,72.050003,66.618980,5385700
2018-10-23,70.540001,70.589996,68.209999,69.220001,64.002312,7502000
2018-10-24,69.699997,70.019997,65.000000,65.690002,60.738392,9260000
2018-10-25,67.879997,68.690002,66.540001,68.019997,62.892761,8727300
2018-10-26,66.959999,69.070000,66.669998,68.480003,63.318092,8193800
2018-10-29,69.180000,69.709999,66.220001,67.349998,62.273262,6853100
2018-10-30,67.180000,69.709999,66.860001,69.519997,64.279694,6506900
2018-10-31,70.389999,71.820000,69.750000,69.900002,64.631050,6591400
2018-11-01,70.199997,70.949997,68.489998,69.580002,64.335167,7826500
2018-11-02,69.690002,70.250000,67.379997,67.839996,62.726330,5725200
2018-11-05,68.690002,69.500000,68.250000,69.029999,63.826626,4955500
2018-11-06,69.349998,69.570000,68.250000,69.500000,64.261185,6150200
2018-11-07,70.739998,71.260002,69.250000,70.029999,64.751251,6585500
2018-11-08,69.760002,70.309998,66.669998,66.910004,61.866432,9826900
2018-11-09,65.730003,67.209999,64.790001,66.730003,61.700016,9190700
2018-11-12,67.589996,68.070000,65.139999,65.139999,60.229847,6766600
2018-11-13,64.779999,65.580002,62.599998,63.720001,58.916889,11213800
2018-11-14,64.820000,66.010002,63.520000,64.120003,59.286739,9708500
2018-11-15,63.580002,65.290001,63.250000,65.209999,60.294571,7782600
2018-11-16,65.589996,66.440002,65.379997,66.120003,61.135975,7993600
2018-11-19,65.370003,66.730003,65.029999,66.440002,61.431858,7793900
2018-11-20,65.559998,65.559998,63.220001,63.990002,59.166531,7453900
2018-11-21,64.410004,66.150002,64.220001,65.480003,60.544231,6392600
2018-11-23,62.880001,63.930000,62.410000,63.799999,58.990856,5361000
2018-11-26,64.699997,65.599998,64.529999,64.699997,59.823013,6355100
2018-11-27,64.730003,65.599998,64.150002,65.279999,60.359299,6116400
2018-11-28,65.110001,66.629997,65.089996,66.349998,61.348644,5602100
2018-11-29,66.459999,67.510002,66.209999,66.870003,61.829445,4606000
2018-11-30,66.029999,66.940002,65.430000,66.180000,61.191463,7175400
2018-12-03,68.099998,69.260002,67.559998,69.110001,63.900593,7497100
2018-12-04,69.430000,69.720001,66.790001,66.919998,61.875671,7532200
2018-12-06,64.919998,66.610001,64.309998,66.610001,61.589039,8412000
2018-12-07,68.239998,69.120003,65.809998,65.910004,60.941814,8095500
2018-12-10,65.089996,65.790001,63.299999,65.199997,60.285320,8750900
2018-12-11,66.139999,66.750000,64.730003,65.440002,60.507236,5569200
2018-12-12,66.050003,67.059998,65.220001,65.269997,60.350048,5544900
2018-12-13,65.120003,67.080002,64.889999,66.129997,61.145226,6417200
2018-12-14,66.120003,66.290001,64.309998,64.550003,59.684330,6445900
2018-12-17,64.570000,64.839996,62.689999,63.119999,58.362114,7018300
2018-12-18,63.029999,63.619999,61.470001,61.910000,57.243320,6806200
2018-12-19,62.560001,63.759998,60.820000,61.279999,56.660805,7699800
2018-12-20,60.270000,61.720001,59.669998,60.000000,55.477295,8372900
2018-12-21,59.209999,60.970001,58.810001,59.799999,55.292374,15043600
2018-12-24,58.830002,59.680000,57.009998,57.009998,52.712673,3842800
2018-12-26,57.680000,61.529999,56.750000,61.500000,56.864235,7263900
2018-12-27,60.630001,62.240002,59.450001,62.230000,57.539200,6131000
2018-12-28,62.750000,62.869999,61.150002,61.669998,57.021412,5053700
2018-12-31,62.130001,62.730000,61.689999,62.349998,57.650150,5290800
2019-01-02,60.689999,63.849998,60.430000,63.380001,58.602512,5735400
2019-01-03,63.540001,63.709999,61.660000,62.180000,57.492973,4727300
2019-01-04,63.080002,63.910000,62.660000,63.750000,58.944626,7700100
2019-01-07,63.910000,64.269997,62.689999,63.470001,58.685734,6272200
2019-01-08,64.209999,64.580002,63.459999,64.320000,59.471661,5774900
2019-01-09,65.070000,66.750000,64.599998,66.449997,61.441097,8350300
2019-01-10,65.870003,68.010002,65.430000,67.940002,62.818802,8811100
2019-01-11,67.279999,67.339996,65.790001,66.389999,61.385628,6018300
2019-01-14,65.620003,66.320000,65.330002,65.610001,60.664425,4972000
2019-01-15,66.040001,66.779999,65.760002,66.029999,61.052761,4504100
2019-01-16,65.739998,66.269997,65.489998,65.660004,60.710655,5402300
2019-01-17,65.059998,67.169998,65.010002,67.059998,62.005112,5997400
2019-01-18,67.639999,68.309998,67.169998,67.900002,62.781811,6073800
2019-01-22,67.000000,67.239998,65.580002,65.750000,60.793869,6915500
2019-01-23,66.220001,66.459999,65.150002,65.860001,60.895584,5938700
2019-01-24,65.970001,66.730003,65.449997,66.120003,61.135975,5789900
2019-01-25,66.650002,67.610001,66.519997,66.989998,61.940395,4504500
2019-01-28,65.870003,65.870003,64.879997,65.349998,60.424015,5942800
2019-01-29,66.209999,66.290001,65.250000,65.300003,60.377789,5308800
2019-01-30,65.800003,66.099998,65.110001,65.690002,60.738392,8087400
2019-01-31,66.540001,68.309998,65.900002,67.690002,62.587635,9927700
